1;05.01.2023 08:15;06.01.2023 14:30;45;150;3
2;10.01.2023 12:30;12.01.2023 09:45;12;200;2
3;03.02.2023 17:20;;78;120;1
4;15.02.2023 09:00;18.02.2023 16:10;34;180;3
5;02.03.2023 11:45;05.03.2023 13:20;92;250;3
6;10.03.2023 14:00;;18;160;1
7;01.04.2023 09:30;03.04.2023 18:45;55;300;3
8;12.04.2023 16:45;;88;180;2
9;05.05.2023 13:10;08.05.2023 11:30;7;200;3
10;20.05.2023 10:00;;65;220;1
11;02.06.2023 08:45;05.06.2023 15:20;21;150;3
12;15.06.2023 12:30;;96;200;2
13;01.07.2023 18:20;03.07.2023 10:45;43;180;3
14;10.07.2023 14:00;;76;250;2
15;05.08.2023 09:30;08.08.2023 17:45;32;300;3
16;18.08.2023 16:45;;54;220;1
17;02.09.2023 13:10;05.09.2023 09:30;89;200;3
18;20.09.2023 10:00;;23;150;2
19;05.10.2023 08:45;08.10.2023 15:20;67;180;3
20;15.10.2023 12:30;;12;250;2
21;01.11.2023 18:20;03.11.2023 14:00;45;200;3
22;10.11.2023 14:00;;78;220;1
23;05.12.2023 09:30;08.12.2023 17:45;34;300;3
24;18.12.2023 16:45;;92;180;2
25;02.01.2024 13:10;05.01.2024 09:30;18;200;3
26;20.01.2024 10:00;;55;250;2
27;05.02.2024 08:45;08.02.2024 15:20;88;180;3
28;15.02.2024 12:30;;7;200;2
29;01.03.2024 18:20;03.03.2024 14:00;21;150;3
30;10.03.2024 14:00;;96;220;1
31;05.04.2024 09:30;08.04.2024 17:45;43;250;3
32;18.04.2024 16:45;;76;180;2
33;02.05.2024 13:10;05.05.2024 09:30;32;200;3
34;20.05.2024 10:00;;54;220;1
35;05.06.2024 08:45;08.06.2024 15:20;89;180;3
36;15.06.2024 12:30;;23;250;2
37;01.07.2024 18:20;03.07.2024 14:00;67;200;3
38;10.07.2024 14:00;;12;150;2
39;05.08.2024 09:30;08.08.2024 17:45;45;300;3
40;18.08.2024 16:45;;78;220;1
41;02.09.2024 13:10;05.09.2024 09:30;34;200;3
42;20.09.2024 10:00;;92;180;2
43;05.10.2024 08:45;08.10.2024 15:20;18;250;3
44;15.10.2024 12:30;;55;200;2
45;01.11.2024 18:20;03.11.2024 14:00;88;180;3
46;10.11.2024 14:00;;7;220;1
47;05.12.2024 09:30;08.12.2024 17:45;21;300;3
48;18.12.2024 16:45;;96;180;2
49;02.01.2025 13:10;05.01.2025 09:30;43;200;3
50;20.01.2025 10:00;;76;250;2
51;05.02.2025 08:45;08.02.2025 15:20;32;180;3
52;15.02.2025 12:30;;54;220;1
53;01.03.2025 18:20;03.03.2025 14:00;89;300;3
54;10.03.2025 14:00;;23;200;2
55;05.04.2025 09:30;08.04.2025 17:45;67;250;3
56;18.04.2025 16:45;;12;180;2
57;02.05.2025 13:10;05.05.2025 09:30;45;200;3
58;20.05.2025 10:00;;78;220;1
59;05.06.2025 08:45;08.06.2025 15:20;34;180;3
60;15.06.2025 12:30;;92;250;2
61;01.07.2025 18:20;03.07.2025 14:00;18;200;3
62;10.07.2025 14:00;;55;150;2
63;05.08.2025 09:30;08.08.2025 17:45;88;300;3
64;18.08.2025 16:45;;7;220;1
65;02.09.2025 13:10;05.09.2025 09:30;21;250;3
66;20.09.2025 10:00;;96;180;2
67;05.10.2025 08:45;08.10.2025 15:20;43;200;3
68;15.10.2025 12:30;;76;220;1
69;01.11.2025 18:20;03.11.2025 14:00;32;180;3
70;10.11.2025 14:00;;54;150;2
71;05.12.2025 09:30;08.12.2025 17:45;89;300;3
72;18.12.2025 16:45;;23;220;1
73;02.01.2026 13:10;05.01.2026 09:30;67;200;3
74;20.01.2026 10:00;;12;250;2
75;05.02.2026 08:45;08.02.2026 15:20;45;180;3
76;15.02.2026 12:30;;78;220;1
77;01.03.2026 18:20;03.03.2026 14:00;34;300;3
78;10.03.2026 14:00;;92;200;2
79;05.04.2026 09:30;08.04.2026 17:45;18;250;3
80;18.04.2026 16:45;;55;180;2
81;02.05.2026 13:10;05.05.2026 09:30;88;200;3
82;20.05.2026 10:00;;7;150;2
83;05.06.2026 08:45;08.06.2026 15:20;21;300;3
84;15.06.2026 12:30;;96;220;1
85;01.07.2026 18:20;03.07.2026 14:00;43;200;3
86;10.07.2026 14:00;;76;250;2
87;05.08.2026 09:30;08.08.2026 17:45;32;180;3
88;18.08.2026 16:45;;54;220;1
89;02.09.2026 13:10;05.09.2026 09:30;89;300;3
90;20.09.2026 10:00;;23;200;2
91;05.10.2026 08:45;08.10.2026 15:20;67;250;3
92;15.10.2026 12:30;;12;180;2
93;01.11.2026 18:20;03.11.2026 14:00;45;200;3
94;10.11.2026 14:00;;78;220;1
95;05.12.2026 09:30;08.12.2026 17:45;34;180;3
96;18.12.2026 16:45;;92;250;2
97;02.01.2027 13:10;05.01.2027 09:30;18;200;3
98;20.01.2027 10:00;;55;150;2
99;05.02.2027 08:45;08.02.2027 15:20;88;180;3
100;15.02.2027 12:30;;7;220;1
